#	tipo	canciones
#	idioma	español
#	version	1
#	url	voces/
----		
#	título	Una canción es un tipo de magia
#	youtube	rF05Lt4alds
Una canción es un tipo de magia		
que afecta al corazón.		
		
Es una magia que suena con fuerza		
y llama la atención.		
		
No hay estallidos, ni luces divinas		
pero hay algo mejor.		
		
Hay un mensaje, que llega muy lejos,		
hay una conexión.		
		
Una canción es un tipo de magia		
que afecta al corazón.		
		
Es una magia que convence al mundo		
haciéndolo mejor.		
----		
#	título	Hola ¿Cómo estás?
#	youtube	aJTgK3rUjk8
Hola ¿Cómo estás?		
Yo estoy bien.		
si tú estás aquí.		
		
Hola ¿Cómo estás?		
Yo estoy feliz.		
al verte sonreír.		
